day_id,t,price,pv,load,lambda,sin_hour,cos_hour,day_of_week,is_weekend
225,16,29.32,0.0,30.908000000000005,0,0.8660254037844386,0.5000000000000001,2,0
225,17,29.32,0.0,36.697,0,0.8968727415326884,0.44228869021900125,2,0
225,18,29.32,0.0,24.790999999999993,0,0.9238795325112867,0.38268343236508984,2,0
225,19,29.32,0.0,21.5,1,0.9469301294951056,0.3214394653031617,2,0
225,20,30.3,0.0,33.4,0,0.9659258262890683,0.25881904510252074,2,0
225,21,30.3,0.0,27.765999999999995,0,0.9807852804032304,0.19509032201612833,2,0
225,22,30.3,0.0,26.603999999999996,0,0.9914448613738104,0.1305261922200517,2,0
225,23,30.3,0.0,25.05600000000001,0,0.9978589232386035,0.06540312923014327,2,0
225,24,37.93,0.001,24.09,0,1.0,6.123233995736766e-17,2,0
225,25,37.93,0.001,33.595,0,0.9978589232386035,-0.06540312923014314,2,0
225,26,37.93,0.001,27.291,0,0.9914448613738104,-0.1305261922200516,2,0
225,27,37.93,0.001,24.667999999999996,0,0.9807852804032304,-0.1950903220161282,2,0
225,28,47.24,0.042,29.369,2,0.9659258262890683,-0.25881904510252063,2,0
225,29,47.24,0.042,29.482,2,0.9469301294951057,-0.3214394653031616,2,0
225,30,47.24,0.042,19.714000000000002,0,0.9238795325112868,-0.3826834323650895,2,0
225,31,47.24,0.042,26.865000000000006,0,0.8968727415326884,-0.44228869021900113,2,0
225,32,45.22,0.156,27.298999999999996,1,0.8660254037844387,-0.4999999999999998,2,0
225,33,45.22,0.156,27.851000000000003,5,0.8314696123025451,-0.5555702330196023,2,0
225,34,45.22,0.156,27.500999999999998,5,0.7933533402912352,-0.6087614290087207,2,0
225,35,45.22,0.156,27.473999999999997,5,0.7518398074789774,-0.6593458151000688,2,0
225,36,37.77,0.349,33.71000000000001,6,0.7071067811865476,-0.7071067811865475,2,0
225,37,37.77,0.349,27.888,6,0.659345815100069,-0.7518398074789773,2,0
225,38,37.77,0.349,34.38399999999999,2,0.6087614290087209,-0.793353340291235,2,0
225,39,37.77,0.349,34.166000000000004,2,0.5555702330196025,-0.831469612302545,2,0
225,40,35.67,0.491,36.949,3,0.49999999999999994,-0.8660254037844387,2,0
225,41,35.67,0.491,32.197,7,0.4422886902190017,-0.8968727415326881,2,0
225,42,35.67,0.491,37.569,2,0.3826834323650899,-0.9238795325112867,2,0
225,43,35.67,0.491,39.96600000000001,2,0.32143946530316175,-0.9469301294951056,2,0
225,44,34.29,0.588,37.138000000000005,4,0.258819045102521,-0.9659258262890682,2,0
225,45,34.29,0.588,45.26,1,0.19509032201612816,-0.9807852804032304,2,0
225,46,34.29,0.588,45.55899999999999,2,0.130526192220052,-0.9914448613738104,2,0
225,47,34.29,0.588,45.47400000000001,3,0.06540312923014312,-0.9978589232386035,2,0
225,48,32.02,0.656,44.26,7,1.2246467991473532e-16,-1.0,2,0
225,49,32.02,0.656,49.811,1,-0.06540312923014287,-0.9978589232386035,2,0
225,50,32.02,0.656,48.91799999999999,2,-0.13052619222005177,-0.9914448613738104,2,0
225,51,32.02,0.656,43.432,5,-0.19509032201612792,-0.9807852804032305,2,0
225,52,30.0,0.648,53.68000000000001,4,-0.2588190451025208,-0.9659258262890683,2,0
225,53,30.0,0.648,62.058,3,-0.32143946530316153,-0.9469301294951057,2,0
225,54,30.0,0.648,56.71399999999999,1,-0.38268343236508967,-0.9238795325112868,2,0
225,55,30.0,0.648,62.931,1,-0.44228869021900147,-0.8968727415326883,2,0
225,56,31.01,0.553,56.80800000000001,2,-0.4999999999999997,-0.8660254037844388,2,0
225,57,31.01,0.553,67.027,1,-0.555570233019602,-0.8314696123025455,2,0
225,58,31.01,0.553,64.33400000000002,4,-0.6087614290087207,-0.7933533402912352,2,0
225,59,31.01,0.553,65.886,3,-0.6593458151000688,-0.7518398074789774,2,0
225,60,32.32,0.522,78.981,4,-0.7071067811865471,-0.7071067811865479,2,0
225,61,32.32,0.522,73.42599999999999,1,-0.7518398074789773,-0.6593458151000691,2,0
225,62,32.32,0.522,75.352,1,-0.7933533402912349,-0.6087614290087209,2,0
225,63,32.32,0.522,64.135,3,-0.8314696123025452,-0.5555702330196022,2,0
225,64,33.84,0.481,70.62199999999997,1,-0.8660254037844385,-0.5000000000000004,2,0
225,65,33.84,0.481,78.829,1,-0.8968727415326883,-0.44228869021900136,2,0
225,66,33.84,0.481,83.10199999999996,2,-0.9238795325112868,-0.3826834323650895,2,0
225,67,33.84,0.481,74.996,1,-0.9469301294951056,-0.3214394653031618,2,0
225,68,37.83,0.307,70.90899999999999,1,-0.9659258262890683,-0.25881904510252063,2,0
225,69,37.83,0.307,81.66300000000001,3,-0.9807852804032303,-0.19509032201612866,2,0
225,70,37.83,0.307,76.95,7,-0.9914448613738104,-0.13052619222005163,2,0
225,71,37.83,0.307,74.60700000000001,2,-0.9978589232386035,-0.06540312923014273,2,0
225,72,47.87,0.132,80.66799999999999,6,-1.0,-1.8369701987210297e-16,2,0
225,73,47.87,0.132,90.419,6,-0.9978589232386036,0.06540312923014237,2,0
225,74,47.87,0.132,80.11700000000002,6,-0.9914448613738105,0.13052619222005127,2,0
225,75,47.87,0.132,73.67499999999998,5,-0.9807852804032304,0.1950903220161283,2,0
225,76,62.2,0.045,88.785,1,-0.9659258262890684,0.2588190451025203,2,0
225,77,62.2,0.045,82.29599999999999,2,-0.9469301294951057,0.3214394653031615,2,0
225,78,62.2,0.045,69.08999999999999,5,-0.923879532511287,0.38268343236508917,2,0
225,79,62.2,0.045,83.14500000000001,8,-0.8968727415326884,0.442288690219001,2,0
225,80,52.35,0.003,86.583,3,-0.8660254037844386,0.5000000000000001,2,0
225,81,52.35,0.003,77.242,3,-0.8314696123025455,0.5555702330196018,2,0
225,82,52.35,0.003,76.82000000000001,6,-0.7933533402912357,0.6087614290087199,2,0
225,83,52.35,0.003,72.998,3,-0.7518398074789772,0.6593458151000691,2,0
225,84,51.0,0.0,75.086,3,-0.7071067811865477,0.7071067811865474,2,0
225,85,51.0,0.0,71.471,2,-0.6593458151000687,0.7518398074789775,2,0
225,86,51.0,0.0,73.005,3,-0.608761429008721,0.7933533402912349,2,0
225,87,51.0,0.0,54.345000000000006,1,-0.555570233019603,0.8314696123025447,2,0
225,88,39.82,0.0,64.054,2,-0.5000000000000004,0.8660254037844384,2,0
225,89,39.82,0.0,60.43400000000001,2,-0.4422886902190014,0.8968727415326883,2,0
225,90,39.82,0.0,62.928,1,-0.38268343236508956,0.9238795325112868,2,0
225,91,39.82,0.0,45.123,2,-0.32143946530316186,0.9469301294951056,2,0
225,92,35.95,0.0,52.39699999999999,1,-0.25881904510252157,0.9659258262890681,2,0
225,93,35.95,0.0,52.71399999999999,0,-0.19509032201612872,0.9807852804032303,2,0
225,94,35.95,0.0,53.12,0,-0.13052619222005168,0.9914448613738104,2,0
225,95,35.95,0.0,48.773,0,-0.0654031292301428,0.9978589232386035,2,0
226,0,29.15,0.0,46.666000000000004,1,0.0,1.0,3,0
226,1,29.15,0.0,40.13,0,0.06540312923014306,0.9978589232386035,3,0
226,2,29.15,0.0,48.193,1,0.13052619222005157,0.9914448613738104,3,0
226,3,29.15,0.0,36.255,0,0.19509032201612825,0.9807852804032304,3,0
226,4,27.74,0.0,35.842,0,0.25881904510252074,0.9659258262890683,3,0
226,5,27.74,0.0,46.55000000000001,0,0.3214394653031616,0.9469301294951057,3,0
226,6,27.74,0.0,45.973000000000006,0,0.3826834323650898,0.9238795325112867,3,0
226,7,27.74,0.0,34.70600000000001,1,0.44228869021900125,0.8968727415326884,3,0
226,8,28.4,0.0,36.303999999999995,0,0.49999999999999994,0.8660254037844387,3,0
226,9,28.4,0.0,29.668999999999993,0,0.5555702330196022,0.8314696123025452,3,0
226,10,28.4,0.0,38.00899999999999,0,0.6087614290087207,0.7933533402912352,3,0
226,11,28.4,0.0,32.339,0,0.6593458151000688,0.7518398074789774,3,0
226,12,26.81,0.0,39.605,0,0.7071067811865476,0.7071067811865476,3,0
226,13,26.81,0.0,29.739,0,0.7518398074789774,0.6593458151000688,3,0
226,14,26.81,0.0,34.767999999999994,0,0.7933533402912352,0.6087614290087207,3,0
226,15,26.81,0.0,31.407000000000004,0,0.8314696123025451,0.5555702330196024,3,0
226,16,25.1,0.0,28.613,0,0.8660254037844386,0.5000000000000001,3,0
226,17,25.1,0.0,23.463,0,0.8968727415326884,0.44228869021900125,3,0
226,18,25.1,0.0,37.859,0,0.9238795325112867,0.38268343236508984,3,0
226,19,25.1,0.0,33.28000000000001,0,0.9469301294951056,0.3214394653031617,3,0
226,20,21.43,0.0,28.404999999999994,0,0.9659258262890683,0.25881904510252074,3,0
226,21,21.43,0.0,28.185,0,0.9807852804032304,0.19509032201612833,3,0
226,22,21.43,0.0,23.858999999999998,0,0.9914448613738104,0.1305261922200517,3,0
226,23,21.43,0.0,29.423000000000002,0,0.9978589232386035,0.06540312923014327,3,0
226,24,26.9,0.0,23.550000000000004,1,1.0,6.123233995736766e-17,3,0
226,25,26.9,0.0,30.313999999999997,0,0.9978589232386035,-0.06540312923014314,3,0
226,26,26.9,0.0,32.037000000000006,0,0.9914448613738104,-0.1305261922200516,3,0
226,27,26.9,0.0,33.800000000000004,1,0.9807852804032304,-0.1950903220161282,3,0
226,28,31.99,0.03,26.071,1,0.9659258262890683,-0.25881904510252063,3,0
226,29,31.99,0.03,28.488,0,0.9469301294951057,-0.3214394653031616,3,0
226,30,31.99,0.03,31.740000000000006,0,0.9238795325112868,-0.3826834323650895,3,0
226,31,31.99,0.03,36.635999999999996,3,0.8968727415326884,-0.44228869021900113,3,0
226,32,35.19,0.101,27.167999999999996,3,0.8660254037844387,-0.4999999999999998,3,0
226,33,35.19,0.101,32.409000000000006,6,0.8314696123025451,-0.5555702330196023,3,0
226,34,35.19,0.101,30.583,6,0.7933533402912352,-0.6087614290087207,3,0
226,35,35.19,0.101,27.440000000000005,6,0.7518398074789774,-0.6593458151000688,3,0
226,36,43.47,0.191,28.428999999999995,10,0.7071067811865476,-0.7071067811865475,3,0
226,37,43.47,0.191,29.700999999999997,5,0.659345815100069,-0.7518398074789773,3,0
226,38,43.47,0.191,33.32899999999999,1,0.6087614290087209,-0.793353340291235,3,0
226,39,43.47,0.191,33.118,1,0.5555702330196025,-0.831469612302545,3,0
226,40,42.02,0.294,42.772999999999996,4,0.49999999999999994,-0.8660254037844387,3,0
226,41,42.02,0.294,37.70099999999999,2,0.4422886902190017,-0.8968727415326881,3,0
226,42,42.02,0.294,41.248000000000005,5,0.3826834323650899,-0.9238795325112867,3,0
226,43,42.02,0.294,48.477999999999994,1,0.32143946530316175,-0.9469301294951056,3,0
226,44,35.28,0.363,49.79599999999999,1,0.258819045102521,-0.9659258262890682,3,0
226,45,35.28,0.363,48.321000000000005,3,0.19509032201612816,-0.9807852804032304,3,0
226,46,35.28,0.363,47.476000000000006,4,0.130526192220052,-0.9914448613738104,3,0
226,47,35.28,0.363,46.456999999999994,4,0.06540312923014312,-0.9978589232386035,3,0
226,48,34.28,0.597,55.95300000000001,1,1.2246467991473532e-16,-1.0,3,0
226,49,34.28,0.597,60.508,2,-0.06540312923014287,-0.9978589232386035,3,0
226,50,34.28,0.597,65.22000000000001,3,-0.13052619222005177,-0.9914448613738104,3,0
226,51,34.28,0.597,71.621,5,-0.19509032201612792,-0.9807852804032305,3,0
226,52,31.03,0.744,63.492,2,-0.2588190451025208,-0.9659258262890683,3,0
226,53,31.03,0.744,61.25600000000001,3,-0.32143946530316153,-0.9469301294951057,3,0
226,54,31.03,0.744,69.20899999999999,1,-0.38268343236508967,-0.9238795325112868,3,0
226,55,31.03,0.744,69.215,3,-0.44228869021900147,-0.8968727415326883,3,0
226,56,27.9,0.725,71.83200000000001,1,-0.4999999999999997,-0.8660254037844388,3,0
226,57,27.9,0.725,61.451,11,-0.555570233019602,-0.8314696123025455,3,0
226,58,27.9,0.725,65.77499999999999,0,-0.6087614290087207,-0.7933533402912352,3,0
226,59,27.9,0.725,69.44300000000001,3,-0.6593458151000688,-0.7518398074789774,3,0
226,60,28.3,0.657,77.77899999999998,3,-0.7071067811865471,-0.7071067811865479,3,0
226,61,28.3,0.657,66.814,1,-0.7518398074789773,-0.6593458151000691,3,0
226,62,28.3,0.657,75.311,1,-0.7933533402912349,-0.6087614290087209,3,0
226,63,28.3,0.657,75.64099999999999,3,-0.8314696123025452,-0.5555702330196022,3,0
226,64,31.92,0.548,83.299,3,-0.8660254037844385,-0.5000000000000004,3,0
226,65,31.92,0.548,72.909,3,-0.8968727415326883,-0.44228869021900136,3,0
226,66,31.92,0.548,87.37299999999999,3,-0.9238795325112868,-0.3826834323650895,3,0
226,67,31.92,0.548,86.31599999999997,1,-0.9469301294951056,-0.3214394653031618,3,0
226,68,35.37,0.414,82.58500000000001,6,-0.9659258262890683,-0.25881904510252063,3,0
226,69,35.37,0.414,92.36499999999997,2,-0.9807852804032303,-0.19509032201612866,3,0
226,70,35.37,0.414,92.034,4,-0.9914448613738104,-0.13052619222005163,3,0
226,71,35.37,0.414,88.362,7,-0.9978589232386035,-0.06540312923014273,3,0
226,72,35.76,0.249,89.02799999999999,8,-1.0,-1.8369701987210297e-16,3,0
226,73,35.76,0.249,71.48799999999999,3,-0.9978589232386036,0.06540312923014237,3,0
226,74,35.76,0.249,79.89299999999999,3,-0.9914448613738105,0.13052619222005127,3,0
226,75,35.76,0.249,86.47699999999999,5,-0.9807852804032304,0.1950903220161283,3,0
226,76,38.61,0.095,81.45599999999999,3,-0.9659258262890684,0.2588190451025203,3,0
226,77,38.61,0.095,83.083,5,-0.9469301294951057,0.3214394653031615,3,0
226,78,38.61,0.095,83.056,3,-0.923879532511287,0.38268343236508917,3,0
226,79,38.61,0.095,70.918,2,-0.8968727415326884,0.442288690219001,3,0
226,80,40.68,0.011,64.633,2,-0.8660254037844386,0.5000000000000001,3,0
226,81,40.68,0.011,72.32700000000001,3,-0.8314696123025455,0.5555702330196018,3,0
226,82,40.68,0.011,71.99200000000002,3,-0.7933533402912357,0.6087614290087199,3,0
226,83,40.68,0.011,67.865,1,-0.7518398074789772,0.6593458151000691,3,0
226,84,36.15,0.0,77.60700000000001,0,-0.7071067811865477,0.7071067811865474,3,0
226,85,36.15,0.0,88.79399999999998,1,-0.6593458151000687,0.7518398074789775,3,0
226,86,36.15,0.0,73.699,2,-0.608761429008721,0.7933533402912349,3,0
226,87,36.15,0.0,78.85800000000002,3,-0.555570233019603,0.8314696123025447,3,0
226,88,35.07,0.0,69.65299999999999,3,-0.5000000000000004,0.8660254037844384,3,0
226,89,35.07,0.0,66.391,3,-0.4422886902190014,0.8968727415326883,3,0
226,90,35.07,0.0,67.08099999999999,1,-0.38268343236508956,0.9238795325112868,3,0
226,91,35.07,0.0,62.857,2,-0.32143946530316186,0.9469301294951056,3,0
226,92,33.33,0.0,67.19399999999999,0,-0.25881904510252157,0.9659258262890681,3,0
226,93,33.33,0.0,46.83000000000001,0,-0.19509032201612872,0.9807852804032303,3,0
226,94,33.33,0.0,55.78799999999999,1,-0.13052619222005168,0.9914448613738104,3,0
226,95,33.33,0.0,51.94299999999999,0,-0.0654031292301428,0.9978589232386035,3,0
227,0,29.83,0.0,53.144999999999996,1,0.0,1.0,4,0
227,1,29.83,0.0,43.91499999999999,1,0.06540312923014306,0.9978589232386035,4,0
227,2,29.83,0.0,49.851,0,0.13052619222005157,0.9914448613738104,4,0
227,3,29.83,0.0,46.705,1,0.19509032201612825,0.9807852804032304,4,0
227,4,27.3,0.0,36.983999999999995,1,0.25881904510252074,0.9659258262890683,4,0
227,5,27.3,0.0,52.123999999999995,1,0.3214394653031616,0.9469301294951057,4,0
227,6,27.3,0.0,39.75699999999999,0,0.3826834323650898,0.9238795325112867,4,0
227,7,27.3,0.0,37.263000000000005,1,0.44228869021900125,0.8968727415326884,4,0
227,8,26.38,0.0,39.23500000000001,0,0.49999999999999994,0.8660254037844387,4,0
227,9,26.38,0.0,44.753,0,0.5555702330196022,0.8314696123025452,4,0
227,10,26.38,0.0,33.756,0,0.6087614290087207,0.7933533402912352,4,0
227,11,26.38,0.0,37.678999999999995,0,0.6593458151000688,0.7518398074789774,4,0
227,12,25.7,0.0,40.233,0,0.7071067811865476,0.7071067811865476,4,0
227,13,25.7,0.0,33.416999999999994,0,0.7518398074789774,0.6593458151000688,4,0
227,14,25.7,0.0,39.11599999999999,2,0.7933533402912352,0.6087614290087207,4,0
227,15,25.7,0.0,33.568999999999996,0,0.8314696123025451,0.5555702330196024,4,0
227,16,25.65,0.0,37.649,0,0.8660254037844386,0.5000000000000001,4,0
227,17,25.65,0.0,39.477000000000004,0,0.8968727415326884,0.44228869021900125,4,0
227,18,25.65,0.0,31.34800000000001,0,0.9238795325112867,0.38268343236508984,4,0
227,19,25.65,0.0,35.678,0,0.9469301294951056,0.3214394653031617,4,0
227,20,28.54,0.0,26.529999999999994,0,0.9659258262890683,0.25881904510252074,4,0
227,21,28.54,0.0,32.04,0,0.9807852804032304,0.19509032201612833,4,0
227,22,28.54,0.0,30.867,0,0.9914448613738104,0.1305261922200517,4,0
227,23,28.54,0.0,29.48399999999999,0,0.9978589232386035,0.06540312923014327,4,0
227,24,34.68,0.0,29.195,0,1.0,6.123233995736766e-17,4,0
227,25,34.68,0.0,33.937,0,0.9978589232386035,-0.06540312923014314,4,0
227,26,34.68,0.0,29.886999999999997,0,0.9914448613738104,-0.1305261922200516,4,0
227,27,34.68,0.0,32.032000000000004,0,0.9807852804032304,-0.1950903220161282,4,0
227,28,40.52,0.038,31.657999999999994,0,0.9659258262890683,-0.25881904510252063,4,0
227,29,40.52,0.038,34.09100000000001,0,0.9469301294951057,-0.3214394653031616,4,0
227,30,40.52,0.038,28.257000000000005,4,0.9238795325112868,-0.3826834323650895,4,0
227,31,40.52,0.038,27.476999999999997,3,0.8968727415326884,-0.44228869021900113,4,0
227,32,43.33,0.12,38.232000000000006,2,0.8660254037844387,-0.4999999999999998,4,0
227,33,43.33,0.12,32.55499999999999,3,0.8314696123025451,-0.5555702330196023,4,0
227,34,43.33,0.12,38.11399999999999,2,0.7933533402912352,-0.6087614290087207,4,0
227,35,43.33,0.12,33.894,6,0.7518398074789774,-0.6593458151000688,4,0
227,36,39.65,0.148,31.83400000000001,9,0.7071067811865476,-0.7071067811865475,4,0
227,37,39.65,0.148,41.38099999999999,2,0.659345815100069,-0.7518398074789773,4,0
227,38,39.65,0.148,31.855999999999995,2,0.6087614290087209,-0.793353340291235,4,0
227,39,39.65,0.148,36.319,4,0.5555702330196025,-0.831469612302545,4,0
227,40,36.73,0.163,32.977999999999994,1,0.49999999999999994,-0.8660254037844387,4,0
227,41,36.73,0.163,33.664,1,0.4422886902190017,-0.8968727415326881,4,0
227,42,36.73,0.163,44.53,3,0.3826834323650899,-0.9238795325112867,4,0
227,43,36.73,0.163,42.379,3,0.32143946530316175,-0.9469301294951056,4,0
227,44,34.9,0.461,44.333999999999996,1,0.258819045102521,-0.9659258262890682,4,0
227,45,34.9,0.461,47.424,4,0.19509032201612816,-0.9807852804032304,4,0
227,46,34.9,0.461,53.77900000000001,0,0.130526192220052,-0.9914448613738104,4,0
227,47,34.9,0.461,56.028,2,0.06540312923014312,-0.9978589232386035,4,0
227,48,33.06,0.704,53.42,4,1.2246467991473532e-16,-1.0,4,0
227,49,33.06,0.704,56.21,3,-0.06540312923014287,-0.9978589232386035,4,0
227,50,33.06,0.704,71.977,3,-0.13052619222005177,-0.9914448613738104,4,0
227,51,33.06,0.704,55.992,3,-0.19509032201612792,-0.9807852804032305,4,0
227,52,30.54,0.649,64.965,3,-0.2588190451025208,-0.9659258262890683,4,0
227,53,30.54,0.649,74.759,4,-0.32143946530316153,-0.9469301294951057,4,0
227,54,30.54,0.649,67.77799999999999,3,-0.38268343236508967,-0.9238795325112868,4,0
227,55,30.54,0.649,78.483,2,-0.44228869021900147,-0.8968727415326883,4,0
227,56,31.97,0.528,69.80799999999999,4,-0.4999999999999997,-0.8660254037844388,4,0
227,57,31.97,0.528,74.614,1,-0.555570233019602,-0.8314696123025455,4,0
227,58,31.97,0.528,74.722,3,-0.6087614290087207,-0.7933533402912352,4,0
227,59,31.97,0.528,65.90200000000002,2,-0.6593458151000688,-0.7518398074789774,4,0
227,60,29.9,0.428,81.041,2,-0.7071067811865471,-0.7071067811865479,4,0
227,61,29.9,0.428,84.397,3,-0.7518398074789773,-0.6593458151000691,4,0
227,62,29.9,0.428,72.75800000000001,3,-0.7933533402912349,-0.6087614290087209,4,0
227,63,29.9,0.428,59.45299999999999,1,-0.8314696123025452,-0.5555702330196022,4,0
227,64,31.01,0.213,68.422,2,-0.8660254037844385,-0.5000000000000004,4,0
227,65,31.01,0.213,65.24300000000001,4,-0.8968727415326883,-0.44228869021900136,4,0
227,66,31.01,0.213,62.206,8,-0.9238795325112868,-0.3826834323650895,4,0
227,67,31.01,0.213,69.996,3,-0.9469301294951056,-0.3214394653031618,4,0
227,68,37.4,0.099,64.413,1,-0.9659258262890683,-0.25881904510252063,4,0
227,69,37.4,0.099,68.42699999999999,3,-0.9807852804032303,-0.19509032201612866,4,0
227,70,37.4,0.099,79.79100000000003,4,-0.9914448613738104,-0.13052619222005163,4,0
227,71,37.4,0.099,81.174,2,-0.9978589232386035,-0.06540312923014273,4,0
227,72,45.84,0.055,82.297,8,-1.0,-1.8369701987210297e-16,4,0
227,73,45.84,0.055,87.984,6,-0.9978589232386036,0.06540312923014237,4,0
227,74,45.84,0.055,85.514,5,-0.9914448613738105,0.13052619222005127,4,0
227,75,45.84,0.055,84.164,4,-0.9807852804032304,0.1950903220161283,4,0
227,76,55.94,0.02,83.74100000000001,1,-0.9659258262890684,0.2588190451025203,4,0
227,77,55.94,0.02,72.82300000000001,5,-0.9469301294951057,0.3214394653031615,4,0
227,78,55.94,0.02,73.57000000000001,4,-0.923879532511287,0.38268343236508917,4,0
227,79,55.94,0.02,72.749,3,-0.8968727415326884,0.442288690219001,4,0
227,80,50.76,0.001,67.57700000000001,4,-0.8660254037844386,0.5000000000000001,4,0
227,81,50.76,0.001,75.15899999999999,2,-0.8314696123025455,0.5555702330196018,4,0
227,82,50.76,0.001,80.173,3,-0.7933533402912357,0.6087614290087199,4,0
227,83,50.76,0.001,75.30900000000001,4,-0.7518398074789772,0.6593458151000691,4,0
